17:36:57.92,60,199999.8906,689,360.09,93.26561,-80.9332,-46.3497,2.6215
17:36:50.21,59,158105.6875,858.01,461.14,90.323006,-75.762,-49.1769,2.5659
17:36:42.50,58,124987.1172,1448.29,542.76,98.570251,-91.3023,-37.1482,2.7552
17:36:34.79,57,98805.9297,1890.71,602.74,71.12571,-70.8843,5.8551,-3.0592
17:36:27.08,56,78108.8594,443.08,391.88,13.602623,-11.7045,6.9307,-2.607
17:36:19.37,55,61747.3086,816.72,484.78,42.493752,-42.2097,-4.9055,3.0259
17:36:11.67,54,48813.0312,2110.55,559.05,97.09375,-94.0303,24.1969,-2.8897
17:36:03.96,53,38588.1094,469.56,614.21,35.845383,35.6901,3.3329,-0.0931
17:35:56.25,52,30505.0176,1068.89,652.17,46.73502,-45.4203,-11.007,2.9038
17:35:48.54,51,24115.0977,5555.82,676.62,113.907387,-112.3537,18.7493,-2.9762
17:35:40.83,50,19063.6816,633.26,671.02,12.228443,6.4791,10.3709,-1.0124
17:35:33.12,49,15070.374,119.36,690.13,599.913086,-107.298,-590.2396,1.7506
17:35:25.41,48,11913.5664,1707.06,701.95,96.060974,-89.2876,-35.4322,2.7638
17:35:17.70,47,9418.0186,8958.85,710.61,112.529945,-112.2252,-8.2767,3.068
17:35:09.99,46,7445.2153,5625,715.87,120.009506,-119.9976,1.6903,-3.1275
17:35:02.29,45,5885.6582,3503.97,716.91,106.488808,-104.9168,18.2299,-2.9696
17:34:54.58,44,4652.7827,13444.94,3537.14,122.036186,-118.6006,-28.7527,2.9037
17:34:46.87,43,3678.1592,12487.67,3539.12,103.53508,-99.4376,28.8389,-2.8593
17:34:39.16,42,2907.6912,6159.15,3546.55,119.498741,-101.2095,63.5342,-2.581
17:34:31.45,41,2298.6138,4177.08,3547.89,98.485291,-57.5394,79.9285,-2.1947
17:34:23.74,40,1817.1206,2756.65,3547.83,77.089363,9.7174,76.4745,-1.4444
17:34:16.03,39,1436.4856,1833.64,3550.38,176.028748,9.7523,175.7584,-1.5154
17:34:08.32,38,1135.5834,2517.46,3553,110.471832,-0.2404,110.4716,-1.573
17:34:00.61,37,897.7114,2021.66,3550.1,147.250412,17.9148,146.1566,-1.4488
17:33:52.90,36,709.6668,1738.57,3551.21,159.423965,65.2786,145.4466,-1.1489
17:33:45.20,35,561.0118,1851.99,3551.07,164.118759,24.7433,162.2428,-1.4195
17:33:37.49,34,443.4961,1585.79,3551.31,196.878754,41.3529,192.4868,-1.3592
17:33:29.78,33,350.5965,1386.28,3552.84,232.726532,67.5012,222.7223,-1.2765
17:33:22.07,32,277.1565,1082.27,3553.8,314.304657,125.51,288.1574,-1.16
17:33:14.36,31,219.1002,1128.42,3554.11,303.504395,86.6299,290.8783,-1.2813
17:33:06.65,30,173.205,1012.17,3550.65,357.183929,60.4539,352.0308,-1.4007
17:32:58.94,29,136.9236,873.42,3551.43,407.550934,91.4891,397.1492,-1.3444
17:32:51.23,28,108.242,587.38,3551.27,632.299377,113.2082,622.0823,-1.3908
17:32:43.52,27,85.5684,1064.5,18143.28,1859.443848,756.3829,1698.6512,-1.1519
17:32:35.82,26,67.6443,878.77,18149.65,2263.0896,650.9846,2167.4395,-1.279
17:32:28.11,25,53.4748,696.33,18147.22,2893.969482,43.7803,2893.6382,-1.5557
17:32:20.40,24,42.2733,663.84,18158.49,3056.515625,268.6166,3044.6892,-1.4828
17:32:12.69,23,33.4183,500.12,18147.17,4054.431641,-141.6892,4051.9551,-1.6058
17:32:04.98,22,26.4181,375.2,18149.43,5395.32959,188.1381,5392.0483,-1.5359
17:31:57.27,21,20.8843,301.88,18151.75,6722.084961,-688.4631,6686.7363,-1.6734
17:31:49.56,20,16.5096,284.02,18149.79,7168.82959,-2346.261,6774.0073,-1.9042
17:31:41.85,19,13.0513,247.58,18150.1,8198.205078,-4160.2114,7064.2202,-2.103
17:31:34.14,18,10.3175,222.75,18153.65,9143.791992,-4071.22,8187.4351,-2.0322
17:31:26.43,17,8.1562,864.74,36853.88,4864.060547,-4797.3032,-803.0963,2.9757
17:31:15.73,16,6.4477,797.33,36846.49,5266.849121,-5230.2725,-619.6364,3.0237
17:31:05.02,15,5.0971,782.35,36839.38,5352.297363,-5300.5991,-742.1173,3.0025
17:30:54.31,14,4.0294,1146.12,73074.38,7214.969727,-7147.3979,-985.1351,3.0046
17:30:36.85,13,3.1854,1174.62,73064.89,7034.06543,-6975.0615,-909.1729,3.012
17:30:19.21,12,2.5181,1220.16,73043.52,6784.213867,-6743.0513,-746.2018,3.0314
17:30:01.31,11,1.9907,1221.87,73057.32,6766.463379,-6713.9839,-841.0997,3.017
17:29:31.09,10,1.5737,1224.77,73057.83,6767.566895,-6739.1738,-619.2729,3.05
17:29:00.48,9,1.244,1220.32,73058.46,6783.664551,-6763.9761,-516.4581,3.0654
17:28:29.36,8,0.9834,1397.59,125812.12,11347.49121,-11321.9736,-760.5804,3.0745
17:27:30.55,7,0.7774,1396.12,125768.05,11373.43457,-11353.417,-674.4972,3.0823
17:26:30.13,6,0.6146,1371.15,125400.35,11575.89746,-11574.1631,-200.3529,3.1243
17:25:27.66,5,0.4859,1384.42,13.6,2326966,685803.875,-2223610.5,1.2716
17:23:46.60,4,0.3841,1418.26,38.18,847700.3125,-614873.25,583546.625,-2.3823
17:22:02.27,3,0.3036,1383.83,98.84,327136.3438,-86740.3438,315427.1562,-1.8392
17:20:13.80,2,0.24,1332.54,247.13,142129.8906,-93624.5547,-106936.1875,2.2899
17:18:20.09,1,0.1897,1368.5,159.66,195457.9844,13546.1172,-194988.0156,1.5014
17:16:19.76,0,0.15,1140.64,434.66,100936.2422,-100483.8281,-9545.9873,3.0469
